WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,0.0663265306122449,-0.23979591836734693,-0.05612244897959184,-0.5051020408163265,-0.30612244897959184,-0.6683673469387755,-0.5153061224489796,-0.7448979591836735,0.0,-0.5510204081632653,-0.42346938775510207,-0.7806122448979592,-0.6683673469387755,-0.9030612244897959,-0.8673469387755102,-1.0,-0.17346938775510204,-0.4336734693877551,-0.6122448979591837,-0.6887755102040817,-0.5408163265306123,-0.6377551020408163,-0.4030612244897959,-0.5612244897959183,-0.336734693877551,-0.32653061224489793,-0.7244897959183674,-0.5816326530612245,-0.6377551020408163,-0.5357142857142857,-0.5102040816326531,-0.45918367346938777,-0.4897959183673469,-0.2193877551020408,-0.7653061224489796,-0.45408163265306123,-0.6836734693877551,-0.4387755102040816,-0.5816326530612245,-0.39285714285714285
0.0,0.0,0.05970149253731343,-0.23880597014925373,-0.04975124378109453,-0.5024875621890548,-0.2885572139303483,-0.6666666666666666,-0.4925373134328358,-0.736318407960199,0.0,-0.5472636815920398,-0.40298507462686567,-0.7810945273631841,-0.6368159203980099,-0.9054726368159204,-0.8258706467661692,-1.0,-0.1691542288557214,-0.43781094527363185,-0.5920398009950248,-0.6915422885572139,-0.527363184079602,-0.6368159203980099,-0.39303482587064675,-0.5572139303482587,-0.3283582089552239,-0.3283582089552239,-0.7064676616915423,-0.5870646766169154,-0.6218905472636815,-0.5323383084577115,-0.4975124378109453,-0.4527363184079602,-0.48756218905472637,-0.22388059701492538,-0.746268656716418,-0.4626865671641791,-0.6666666666666666,-0.43781094527363185,-0.5621890547263682,-0.3781094527363184
0.0,0.0,0.052884615384615384,-0.25,-0.057692307692307696,-0.5192307692307693,-0.28846153846153844,-0.6826923076923077,-0.4807692307692308,-0.7644230769230769,0.0,-0.5673076923076923,-0.3942307692307692,-0.7884615384615384,-0.6153846153846154,-0.9038461538461539,-0.8028846153846154,-1.0,-0.15865384615384615,-0.4423076923076923,-0.5769230769230769,-0.6923076923076923,-0.5144230769230769,-0.6442307692307693,-0.38461538461538464,-0.5576923076923077,-0.32211538461538464,-0.3317307692307692,-0.6730769230769231,-0.5817307692307693,-0.6009615384615384,-0.5240384615384616,-0.47596153846153844,-0.44711538461538464,-0.46634615384615385,-0.22115384615384615,-0.7211538461538461,-0.4519230769230769,-0.6490384615384616,-0.42788461538461536,-0.5480769230769231,-0.3701923076923077
0.0,0.0,0.05188679245283019,-0.25,-0.07075471698113207,-0.5235849056603774,-0.30660377358490565,-0.6886792452830188,-0.5047169811320755,-0.7641509433962265,0.0,-0.5754716981132075,-0.3915094339622642,-0.7924528301886793,-0.6132075471698113,-0.9150943396226415,-0.7971698113207547,-1.0,-0.15566037735849056,-0.4528301886792453,-0.5754716981132075,-0.6933962264150944,-0.5141509433962265,-0.6415094339622641,-0.3867924528301887,-0.5518867924528302,-0.3160377358490566,-0.33490566037735847,-0.6698113207547169,-0.5801886792452831,-0.5990566037735849,-0.5235849056603774,-0.47641509433962265,-0.44339622641509435,-0.46226415094339623,-0.22169811320754718,-0.7169811320754716,-0.4528301886792453,-0.6462264150943396,-0.419811320754717,-0.5471698113207547,-0.35377358490566035
0.0,0.0,0.0514018691588785,-0.24766355140186916,-0.056074766355140186,-0.5233644859813084,-0.2850467289719626,-0.6869158878504673,-0.4766355140186916,-0.7616822429906542,0.0,-0.5747663551401869,-0.3878504672897196,-0.794392523364486,-0.6074766355140186,-0.9112149532710281,-0.7897196261682243,-1.0,-0.1542056074766355,-0.4485981308411215,-0.5607476635514018,-0.6962616822429907,-0.5046728971962616,-0.6448598130841121,-0.37850467289719625,-0.5607476635514018,-0.3130841121495327,-0.3364485981308411,-0.6542056074766355,-0.5841121495327103,-0.5887850467289719,-0.5280373831775701,-0.4672897196261682,-0.4532710280373832,-0.46261682242990654,-0.21962616822429906,-0.705607476635514,-0.4485981308411215,-0.6401869158878505,-0.4252336448598131,-0.5420560747663551,-0.37383177570093457
0.0,0.0,0.05092592592592592,-0.25,-0.06018518518518518,-0.5231481481481481,-0.2916666666666667,-0.6851851851851852,-0.4861111111111111,-0.7638888888888888,0.0,-0.5694444444444444,-0.3888888888888889,-0.7916666666666666,-0.6018518518518519,-0.9027777777777778,-0.7824074074074074,-1.0,-0.1527777777777778,-0.44907407407407407,-0.5555555555555556,-0.6898148148148148,-0.49074074074074076,-0.6388888888888888,-0.37037037037037035,-0.5601851851851852,-0.3101851851851852,-0.3287037037037037,-0.6527777777777778,-0.5740740740740741,-0.5787037037037037,-0.5231481481481481,-0.46296296296296297,-0.4444444444444444,-0.4537037037037037,-0.21296296296296297,-0.6944444444444444,-0.4351851851851852,-0.6296296296296297,-0.4166666666666667,-0.5370370370370371,-0.3611111111111111
0.0,0.0,0.05045871559633028,-0.24770642201834864,-0.06422018348623854,-0.5275229357798165,-0.30275229357798167,-0.6880733944954128,-0.4908256880733945,-0.7614678899082569,0.0,-0.5779816513761468,-0.3853211009174312,-0.7981651376146789,-0.5963302752293578,-0.908256880733945,-0.7706422018348624,-1.0,-0.1559633027522936,-0.4541284403669725,-0.555045871559633,-0.6834862385321101,-0.4954128440366973,-0.6284403669724771,-0.3761467889908257,-0.555045871559633,-0.3073394495412844,-0.3302752293577982,-0.6422018348623854,-0.5688073394495413,-0.5779816513761468,-0.518348623853211,-0.463302752293578,-0.44036697247706424,-0.44954128440366975,-0.21100917431192662,-0.6926605504587156,-0.43577981651376146,-0.6284403669724771,-0.41284403669724773,-0.5412844036697247,-0.3623853211009174
0.0,0.0,0.04484304932735426,-0.25112107623318386,-0.06278026905829596,-0.5291479820627802,-0.28699551569506726,-0.6905829596412556,-0.47533632286995514,-0.7668161434977578,0.0,-0.5829596412556054,-0.3721973094170404,-0.7982062780269058,-0.5829596412556054,-0.9147982062780269,-0.7533632286995515,-1.0,-0.14798206278026907,-0.4618834080717489,-0.5426008968609866,-0.6905829596412556,-0.4798206278026906,-0.6322869955156951,-0.36771300448430494,-0.5515695067264574,-0.29596412556053814,-0.33183856502242154,-0.6322869955156951,-0.5695067264573991,-0.5650224215246636,-0.515695067264574,-0.452914798206278,-0.43946188340807174,-0.43946188340807174,-0.21973094170403587,-0.672645739910314,-0.4349775784753363,-0.6143497757847534,-0.4080717488789238,-0.5246636771300448,-0.34977578475336324
0.0,0.0,0.043478260869565216,-0.2565217391304348,-0.06086956521739131,-0.5304347826086957,-0.2826086956521739,-0.7,-0.4608695652173913,-0.7782608695652173,0.0,-0.5956521739130435,-0.3739130434782609,-0.8043478260869565,-0.5739130434782609,-0.908695652173913,-0.7434782608695653,-1.0,-0.1391304347826087,-0.4652173913043478,-0.5304347826086957,-0.6826086956521739,-0.4782608695652174,-0.6217391304347826,-0.36086956521739133,-0.5434782608695652,-0.2826086956521739,-0.3391304347826087,-0.6130434782608696,-0.5608695652173913,-0.5521739130434783,-0.4956521739130435,-0.4434782608695652,-0.4260869565217391,-0.41739130434782606,-0.21304347826086956,-0.6521739130434783,-0.41304347826086957,-0.591304347826087,-0.3782608695652174,-0.5043478260869565,-0.33043478260869563
0.0,0.0,0.04291845493562232,-0.2575107296137339,-0.06437768240343347,-0.5321888412017167,-0.2875536480686695,-0.6909871244635193,-0.4678111587982833,-0.7682403433476395,0.0,-0.6008583690987125,-0.3605150214592275,-0.8111587982832618,-0.5708154506437768,-0.9141630901287554,-0.7339055793991416,-1.0,-0.14163090128755365,-0.4678111587982833,-0.51931330472103,-0.6909871244635193,-0.4678111587982833,-0.630901287553648,-0.3605150214592275,-0.5579399141630901,-0.2875536480686695,-0.33905579399141633,-0.6094420600858369,-0.5708154506437768,-0.5536480686695279,-0.5107296137339056,-0.44635193133047213,-0.43776824034334766,-0.41630901287553645,-0.21888412017167383,-0.6523605150214592,-0.4206008583690987,-0.5965665236051502,-0.3948497854077253,-0.5150214592274678,-0.34763948497854075
0.0,0.0,0.0423728813559322,-0.2584745762711864,-0.0635593220338983,-0.5338983050847458,-0.2838983050847458,-0.690677966101695,-0.461864406779661,-0.7669491525423728,0.0,-0.6016949152542372,-0.3644067796610169,-0.809322033898305,-0.5677966101694916,-0.9110169491525424,-0.7330508474576272,-1.0,-0.13983050847457626,-0.4703389830508475,-0.5169491525423728,-0.6822033898305084,-0.461864406779661,-0.6271186440677966,-0.3559322033898305,-0.559322033898305,-0.288135593220339,-0.3389830508474576,-0.6101694915254238,-0.5635593220338984,-0.5466101694915254,-0.5042372881355932,-0.4449152542372881,-0.4364406779661017,-0.4152542372881356,-0.21610169491525424,-0.6483050847457628,-0.4152542372881356,-0.5932203389830508,-0.3898305084745763,-0.5084745762711864,-0.3389830508474576
0.0,0.0,0.03347280334728033,-0.26359832635983266,-0.07112970711297072,-0.5397489539748954,-0.2928870292887029,-0.6903765690376569,-0.47280334728033474,-0.7656903765690377,0.0,-0.606694560669456,-0.35564853556485354,-0.8117154811715481,-0.5523012552301255,-0.9121338912133892,-0.7112970711297071,-1.0,-0.14225941422594143,-0.47280334728033474,-0.5062761506276151,-0.6861924686192469,-0.4560669456066946,-0.6234309623430963,-0.3514644351464435,-0.5523012552301255,-0.28451882845188287,-0.34309623430962344,-0.5983263598326359,-0.5648535564853556,-0.5439330543933054,-0.502092050209205,-0.4393305439330544,-0.4351464435146444,-0.41422594142259417,-0.2217573221757322,-0.6401673640167364,-0.4225941422594142,-0.5857740585774058,-0.3891213389121339,-0.5104602510460251,-0.34309623430962344
0.0,0.0,0.04184100418410042,-0.26359832635983266,-0.06276150627615062,-0.5397489539748954,-0.2803347280334728,-0.694560669456067,-0.45188284518828453,-0.7698744769874477,0.0,-0.606694560669456,-0.3598326359832636,-0.8117154811715481,-0.5606694560669456,-0.9121338912133892,-0.7238493723849372,-1.0,-0.13807531380753138,-0.4686192468619247,-0.5104602510460251,-0.6820083682008368,-0.46443514644351463,-0.6276150627615062,-0.3514644351464435,-0.5564853556485355,-0.2803347280334728,-0.34309623430962344,-0.5983263598326359,-0.5606694560669456,-0.5439330543933054,-0.497907949790795,-0.4351464435146444,-0.4309623430962343,-0.41422594142259417,-0.2175732217573222,-0.6401673640167364,-0.41841004184100417,-0.5899581589958159,-0.3891213389121339,-0.502092050209205,-0.3389121338912134
0.0,0.0,0.03829787234042553,-0.2553191489361702,-0.06382978723404255,-0.5361702127659574,-0.2851063829787234,-0.6936170212765957,-0.4595744680851064,-0.7617021276595745,0.0,-0.6,-0.3617021276595745,-0.8042553191489362,-0.5702127659574469,-0.9106382978723404,-0.7361702127659574,-1.0,-0.14042553191489363,-0.46808510638297873,-0.5234042553191489,-0.6808510638297872,-0.46808510638297873,-0.6297872340425532,-0.3617021276595745,-0.5574468085106383,-0.2851063829787234,-0.33617021276595743,-0.6127659574468085,-0.5617021276595745,-0.5531914893617021,-0.502127659574468,-0.44680851063829785,-0.4340425531914894,-0.41702127659574467,-0.20851063829787234,-0.6510638297872341,-0.41702127659574467,-0.5914893617021276,-0.3872340425531915,-0.5106382978723404,-0.3404255319148936
0.0,0.0,0.04741379310344827,-0.2543103448275862,-0.05603448275862069,-0.5301724137931034,-0.2801724137931034,-0.6896551724137931,-0.46120689655172414,-0.75,0.0,-0.603448275862069,-0.36637931034482757,-0.8060344827586207,-0.5775862068965517,-0.9137931034482759,-0.7413793103448276,-1.0,-0.14224137931034483,-0.4698275862068966,-0.521551724137931,-0.6810344827586207,-0.4698275862068966,-0.625,-0.35344827586206895,-0.5517241379310345,-0.28879310344827586,-0.3448275862068966,-0.6120689655172413,-0.5646551724137931,-0.5517241379310345,-0.5,-0.44396551724137934,-0.43103448275862066,-0.41810344827586204,-0.21551724137931033,-0.6551724137931034,-0.41810344827586204,-0.5991379310344828,-0.3922413793103448,-0.5172413793103449,-0.3448275862068966
0.0,0.0,0.044642857142857144,-0.24553571428571427,-0.05803571428571429,-0.5178571428571429,-0.27232142857142855,-0.6785714285714286,-0.45982142857142855,-0.75,0.0,-0.5803571428571429,-0.3794642857142857,-0.7946428571428571,-0.5848214285714286,-0.90625,-0.75,-1.0,-0.14732142857142858,-0.45982142857142855,-0.5401785714285714,-0.6830357142857143,-0.48660714285714285,-0.625,-0.36607142857142855,-0.5491071428571429,-0.29464285714285715,-0.3392857142857143,-0.6294642857142857,-0.5625,-0.5669642857142857,-0.5044642857142857,-0.45535714285714285,-0.42857142857142855,-0.4330357142857143,-0.21428571428571427,-0.6741071428571429,-0.42410714285714285,-0.6116071428571429,-0.39732142857142855,-0.5267857142857143,-0.3392857142857143
0.0,0.0,0.05045871559633028,-0.24770642201834864,-0.06422018348623854,-0.5275229357798165,-0.2889908256880734,-0.6972477064220184,-0.4724770642201835,-0.7844036697247706,0.0,-0.5825688073394495,-0.38073394495412843,-0.7981651376146789,-0.5963302752293578,-0.9128440366972477,-0.7706422018348624,-1.0,-0.15137614678899083,-0.45871559633027525,-0.5596330275229358,-0.6880733944954128,-0.5045871559633027,-0.6422018348623854,-0.38073394495412843,-0.5642201834862385,-0.2981651376146789,-0.3348623853211009,-0.6467889908256881,-0.5688073394495413,-0.5825688073394495,-0.518348623853211,-0.46788990825688076,-0.44495412844036697,-0.44495412844036697,-0.21559633027522937,-0.6880733944954128,-0.43577981651376146,-0.6284403669724771,-0.40825688073394495,-0.536697247706422,-0.3577981651376147
0.0,0.0,0.052884615384615384,-0.2403846153846154,-0.052884615384615384,-0.5048076923076923,-0.28846153846153844,-0.6682692307692307,-0.49038461538461536,-0.7403846153846154,0.0,-0.5673076923076923,-0.39903846153846156,-0.7884615384615384,-0.625,-0.9038461538461539,-0.8125,-1.0,-0.16346153846153846,-0.4519230769230769,-0.5769230769230769,-0.6875,-0.5144230769230769,-0.625,-0.38461538461538464,-0.5432692307692307,-0.3269230769230769,-0.34615384615384615,-0.6826923076923077,-0.5817307692307693,-0.6105769230769231,-0.5192307692307693,-0.4855769230769231,-0.4423076923076923,-0.47596153846153844,-0.23557692307692307,-0.7259615384615384,-0.4519230769230769,-0.6586538461538461,-0.42788461538461536,-0.5576923076923077,-0.375
0.0,0.0,0.05670103092783505,-0.2422680412371134,-0.061855670103092786,-0.4948453608247423,-0.31443298969072164,-0.6597938144329897,-0.5360824742268041,-0.7319587628865979,0.0,-0.5515463917525774,-0.4329896907216495,-0.788659793814433,-0.6752577319587629,-0.9020618556701031,-0.8711340206185567,-1.0,-0.17525773195876287,-0.44329896907216493,-0.6185567010309279,-0.6804123711340206,-0.5463917525773195,-0.6185567010309279,-0.41237113402061853,-0.5463917525773195,-0.35051546391752575,-0.3402061855670103,-0.7268041237113402,-0.5927835051546392,-0.6443298969072165,-0.5257731958762887,-0.5154639175257731,-0.4484536082474227,-0.5051546391752577,-0.23711340206185566,-0.7680412371134021,-0.4639175257731959,-0.6958762886597938,-0.44329896907216493,-0.5927835051546392,-0.3865979381443299
0.0,0.0,0.06315789473684211,-0.23157894736842105,-0.06842105263157895,-0.48947368421052634,-0.3263157894736842,-0.6578947368421053,-0.5526315789473685,-0.7368421052631579,0.0,-0.5421052631578948,-0.4368421052631579,-0.7789473684210526,-0.6842105263157895,-0.9,-0.8842105263157894,-1.0,-0.1736842105263158,-0.4368421052631579,-0.6263157894736842,-0.6894736842105263,-0.5631578947368421,-0.631578947368421,-0.42105263157894735,-0.5421052631578948,-0.3473684210526316,-0.3368421052631579,-0.7368421052631579,-0.5947368421052631,-0.6578947368421053,-0.531578947368421,-0.5263157894736842,-0.4473684210526316,-0.5052631578947369,-0.23684210526315788,-0.7842105263157895,-0.47368421052631576,-0.7052631578947368,-0.4368421052631579,-0.6052631578947368,-0.38421052631578945
0.0,0.0,0.06417112299465241,-0.22994652406417113,-0.06951871657754011,-0.4919786096256685,-0.32085561497326204,-0.6631016042780749,-0.5508021390374331,-0.7433155080213903,0.0,-0.5401069518716578,-0.45454545454545453,-0.7807486631016043,-0.7058823529411765,-0.9037433155080213,-0.9144385026737968,-1.0,-0.17647058823529413,-0.42780748663101603,-0.6417112299465241,-0.6898395721925134,-0.5614973262032086,-0.6417112299465241,-0.41711229946524064,-0.5668449197860963,-0.3582887700534759,-0.3315508021390374,-0.7540106951871658,-0.5989304812834224,-0.6631016042780749,-0.5454545454545454,-0.5294117647058824,-0.46524064171123,-0.5133689839572193,-0.22994652406417113,-0.7914438502673797,-0.46524064171123,-0.7112299465240641,-0.44385026737967914,-0.6042780748663101,-0.39037433155080214
0.0,0.0,0.06521739130434782,-0.22282608695652173,-0.07065217391304347,-0.483695652173913,-0.32608695652173914,-0.6521739130434783,-0.5597826086956522,-0.7445652173913043,0.0,-0.5217391304347826,-0.45108695652173914,-0.7663043478260869,-0.7010869565217391,-0.8967391304347826,-0.9130434782608695,-1.0,-0.1793478260869565,-0.42391304347826086,-0.6467391304347826,-0.6847826086956522,-0.5652173913043478,-0.6358695652173914,-0.41847826086956524,-0.5543478260869565,-0.358695652173913,-0.32608695652173914,-0.7608695652173914,-0.5978260869565217,-0.6684782608695652,-0.5380434782608695,-0.5271739130434783,-0.45652173913043476,-0.5217391304347826,-0.23369565217391305,-0.8097826086956522,-0.4782608695652174,-0.717391304347826,-0.45108695652173914,-0.6086956521739131,-0.3967391304347826
0.0,0.0,0.0718562874251497,-0.19760479041916168,-0.07784431137724551,-0.4491017964071856,-0.3712574850299401,-0.6287425149700598,-0.6287425149700598,-0.7305389221556886,0.0,-0.47305389221556887,-0.49101796407185627,-0.7425149700598802,-0.7724550898203593,-0.8862275449101796,-1.0,-1.0,-0.19760479041916168,-0.40119760479041916,-0.7125748502994012,-0.688622754491018,-0.6287425149700598,-0.6407185628742516,-0.47305389221556887,-0.5508982035928144,-0.40718562874251496,-0.33532934131736525,-0.844311377245509,-0.6227544910179641,-0.7485029940119761,-0.5688622754491018,-0.5988023952095808,-0.48502994011976047,-0.5868263473053892,-0.2634730538922156,-0.8982035928143712,-0.5209580838323353,-0.8083832335329342,-0.49700598802395207,-0.688622754491018,-0.437125748502994
0.0,0.0,0.08187134502923976,-0.15789473684210525,-0.07017543859649122,-0.3742690058479532,-0.3508771929824561,-0.543859649122807,-0.5964912280701754,-0.6491228070175439,0.0,-0.38596491228070173,-0.4853801169590643,-0.6491228070175439,-0.7602339181286549,-0.7953216374269005,-1.0,-0.9122807017543859,-0.2046783625730994,-0.3391812865497076,-0.7076023391812866,-0.631578947368421,-0.6081871345029239,-0.6023391812865497,-0.4502923976608187,-0.5263157894736842,-0.40350877192982454,-0.2982456140350877,-0.8304093567251462,-0.5906432748538012,-0.7251461988304093,-0.5497076023391813,-0.5789473684210527,-0.4678362573099415,-0.5847953216374269,-0.2631578947368421,-0.8888888888888888,-0.5087719298245614,-0.7894736842105263,-0.49122807017543857,-0.672514619883041,-0.4327485380116959
0.0,0.0,0.06470588235294118,-0.14705882352941177,-0.08823529411764706,-0.35294117647058826,-0.3764705882352941,-0.5294117647058824,-0.611764705882353,-0.6352941176470588,0.0,-0.35294117647058826,-0.48823529411764705,-0.6176470588235294,-0.7705882352941177,-0.7647058823529411,-1.0,-0.8764705882352941,-0.18823529411764706,-0.31176470588235294,-0.7176470588235294,-0.611764705882353,-0.6294117647058823,-0.5764705882352941,-0.4647058823529412,-0.4823529411764706,-0.38823529411764707,-0.2823529411764706,-0.8411764705882353,-0.5764705882352941,-0.7294117647058823,-0.5294117647058824,-0.5764705882352941,-0.4411764705882353,-0.5705882352941176,-0.2529411764705882,-0.888235294117647,-0.5,-0.7941176470588235,-0.4764705882352941,-0.6764705882352942,-0.40588235294117647
0.0,0.0,0.057803468208092484,-0.17341040462427745,-0.10404624277456648,-0.3988439306358382,-0.3930635838150289,-0.5664739884393064,-0.630057803468208,-0.6705202312138728,0.0,-0.4046242774566474,-0.4913294797687861,-0.6589595375722543,-0.7687861271676301,-0.8034682080924855,-1.0,-0.9075144508670521,-0.18497109826589594,-0.3352601156069364,-0.7109826589595376,-0.6242774566473989,-0.6184971098265896,-0.5953757225433526,-0.4682080924855491,-0.5202312138728323,-0.37572254335260113,-0.2774566473988439,-0.8323699421965318,-0.5722543352601156,-0.7225433526011561,-0.5317919075144508,-0.5722543352601156,-0.4508670520231214,-0.5491329479768786,-0.2254335260115607,-0.8786127167630058,-0.47398843930635837,-0.7861271676300579,-0.4624277456647399,-0.6647398843930635,-0.3988439306358382
0.0,0.0,0.06547619047619048,-0.19642857142857142,-0.08928571428571429,-0.44642857142857145,-0.375,-0.6190476190476191,-0.6190476190476191,-0.7202380952380952,0.0,-0.4642857142857143,-0.49404761904761907,-0.7321428571428571,-0.7678571428571429,-0.8690476190476191,-1.0,-0.9821428571428571,-0.19047619047619047,-0.38095238095238093,-0.7202380952380952,-0.6785714285714286,-0.625,-0.6369047619047619,-0.4642857142857143,-0.5416666666666666,-0.3869047619047619,-0.30952380952380953,-0.8452380952380952,-0.6071428571428571,-0.7380952380952381,-0.5595238095238095,-0.5833333333333334,-0.47023809523809523,-0.5714285714285714,-0.23809523809523808,-0.8988095238095238,-0.5,-0.8035714285714286,-0.47619047619047616,-0.6785714285714286,-0.4107142857142857
0.0,0.0,0.06382978723404255,-0.22872340425531915,-0.05851063829787234,-0.48936170212765956,-0.3191489361702128,-0.6595744680851063,-0.5319148936170213,-0.7393617021276596,0.0,-0.526595744680851,-0.4308510638297872,-0.7712765957446809,-0.6808510638297872,-0.898936170212766,-0.8829787234042553,-1.0,-0.17553191489361702,-0.425531914893617,-0.6329787234042553,-0.6861702127659575,-0.5638297872340425,-0.6382978723404256,-0.42021276595744683,-0.5531914893617021,-0.35638297872340424,-0.32978723404255317,-0.75,-0.5957446808510638,-0.6648936170212766,-0.5478723404255319,-0.526595744680851,-0.46808510638297873,-0.5159574468085106,-0.23404255319148937,-0.7925531914893617,-0.4734042553191489,-0.7127659574468085,-0.4521276595744681,-0.6063829787234043,-0.39893617021276595
0.0,0.0,0.06565656565656566,-0.23232323232323232,-0.045454545454545456,-0.4898989898989899,-0.2828282828282828,-0.6565656565656566,-0.4898989898989899,-0.7323232323232324,0.0,-0.5404040404040404,-0.41414141414141414,-0.7727272727272727,-0.6464646464646465,-0.898989898989899,-0.8484848484848485,-1.0,-0.1717171717171717,-0.4393939393939394,-0.601010101010101,-0.6868686868686869,-0.5353535353535354,-0.6464646464646465,-0.40404040404040403,-0.5656565656565656,-0.3434343434343434,-0.3333333333333333,-0.7121212121212122,-0.5959595959595959,-0.6363636363636364,-0.5454545454545454,-0.5050505050505051,-0.47474747474747475,-0.5,-0.23737373737373738,-0.7575757575757576,-0.47474747474747475,-0.6868686868686869,-0.46464646464646464,-0.5808080808080808,-0.41414141414141414
0.0,0.0,0.057971014492753624,-0.23671497584541062,-0.043478260869565216,-0.4975845410628019,-0.2608695652173913,-0.6570048309178744,-0.45410628019323673,-0.7294685990338164,0.0,-0.5652173913043478,-0.391304347826087,-0.7922705314009661,-0.6086956521739131,-0.9082125603864735,-0.7922705314009661,-1.0,-0.1642512077294686,-0.4444444444444444,-0.5603864734299517,-0.6956521739130435,-0.4927536231884058,-0.6376811594202898,-0.3671497584541063,-0.5603864734299517,-0.3285024154589372,-0.3333333333333333,-0.6570048309178744,-0.5942028985507246,-0.5797101449275363,-0.5314009661835749,-0.463768115942029,-0.45410628019323673,-0.4782608695652174,-0.22705314009661837,-0.7101449275362319,-0.46859903381642515,-0.6376811594202898,-0.4396135265700483,-0.5410628019323671,-0.38164251207729466
0.0,0.0,0.05454545454545454,-0.2545454545454545,-0.05454545454545454,-0.5227272727272727,-0.2772727272727273,-0.6772727272727272,-0.4727272727272727,-0.7454545454545455,0.0,-0.5772727272727273,-0.37727272727272726,-0.7954545454545454,-0.5818181818181818,-0.9045454545454545,-0.7545454545454545,-1.0,-0.1590909090909091,-0.45,-0.5318181818181819,-0.6863636363636364,-0.4772727272727273,-0.6363636363636364,-0.36363636363636365,-0.5590909090909091,-0.32272727272727275,-0.33636363636363636,-0.6272727272727273,-0.5772727272727273,-0.5545454545454546,-0.5181818181818182,-0.45,-0.4409090909090909,-0.4590909090909091,-0.2318181818181818,-0.6863636363636364,-0.44545454545454544,-0.6181818181818182,-0.41818181818181815,-0.5363636363636364,-0.35909090909090907
0.0,0.0,0.06467661691542288,-0.23383084577114427,-0.05472636815920398,-0.5024875621890548,-0.2935323383084577,-0.6666666666666666,-0.4975124378109453,-0.746268656716418,0.0,-0.5422885572139303,-0.4079601990049751,-0.7810945273631841,-0.6368159203980099,-0.900497512437811,-0.8258706467661692,-1.0,-0.17412935323383086,-0.43283582089552236,-0.5870646766169154,-0.6915422885572139,-0.5124378109452736,-0.6417910447761194,-0.38308457711442784,-0.5621890547263682,-0.3482587064676617,-0.3383084577114428,-0.6965174129353234,-0.5970149253731343,-0.6218905472636815,-0.5472636815920398,-0.4925373134328358,-0.4626865671641791,-0.5024875621890548,-0.23880597014925373,-0.746268656716418,-0.472636815920398,-0.6716417910447762,-0.4577114427860697,-0.5671641791044776,-0.39800995024875624
0.0,0.0,0.06451612903225806,-0.22580645161290322,-0.05913978494623656,-0.4838709677419355,-0.3225806451612903,-0.6612903225806451,-0.543010752688172,-0.7419354838709677,0.0,-0.521505376344086,-0.44086021505376344,-0.7634408602150538,-0.6881720430107527,-0.8978494623655914,-0.9032258064516129,-1.0,-0.1827956989247312,-0.41935483870967744,-0.6397849462365591,-0.6827956989247311,-0.5591397849462365,-0.6397849462365591,-0.41935483870967744,-0.553763440860215,-0.3655913978494624,-0.3225806451612903,-0.7580645161290323,-0.5967741935483871,-0.6666666666666666,-0.5483870967741935,-0.5268817204301075,-0.46774193548387094,-0.532258064516129,-0.23655913978494625,-0.8010752688172043,-0.478494623655914,-0.7150537634408602,-0.45698924731182794,-0.6075268817204301,-0.4032258064516129
0.0,0.0,0.06521739130434782,-0.22826086956521738,-0.07065217391304347,-0.4891304347826087,-0.33152173913043476,-0.6630434782608695,-0.5489130434782609,-0.75,0.0,-0.5271739130434783,-0.45652173913043476,-0.7771739130434783,-0.7119565217391305,-0.9021739130434783,-0.9239130434782609,-1.0,-0.1793478260869565,-0.42391304347826086,-0.6521739130434783,-0.6847826086956522,-0.5815217391304348,-0.6467391304347826,-0.43478260869565216,-0.5597826086956522,-0.358695652173913,-0.32608695652173914,-0.7717391304347826,-0.5978260869565217,-0.6847826086956522,-0.5434782608695652,-0.5489130434782609,-0.4673913043478261,-0.5217391304347826,-0.22826086956521738,-0.8152173913043478,-0.47282608695652173,-0.7336956521739131,-0.46195652173913043,-0.6195652173913043,-0.4076086956521739
