WRISTX,WRISTY,THUMB_CMCX,THUMB_CMCY,THUMB_MCPX,THUMB_MCPY,THUMB_IPX,THUMB_IPY,THUMB_TIPX,THUMB_TIPY,INDEX_FINGER_MCPX,INDEX_FINGER_MCPY,INDEX_FINGER_PIPX,INDEX_FINGER_PIPY,INDEX_FINGER_DIPX,INDEX_FINGER_DIPY,INDEX_FINGER_TIPX,INDEX_FINGER_TIPY,MIDDLE_FINGER_MCPX,MIDDLE_FINGER_MCPY,MIDDLE_FINGER_PIPX,MIDDLE_FINGER_PIPY,MIDDLE_FINGER_DIPX,MIDDLE_FINGER_DIPY,MIDDLE_FINGER_TIPX,MIDDLE_FINGER_TIPY,RING_FINGER_MCPX,RING_FINGER_MCPY,RING_FINGER_PIPX,RING_FINGER_PIPY,RING_FINGER_DIPX,RING_FINGER_DIPY,RING_FINGER_TIPX,RING_FINGER_TIPY,PINKY_MCPX,PINKY_MCPY,PINKY_PIPX,PINKY_PIPY,PINKY_DIPX,PINKY_DIPY,PINKY_TIPX,PINKY_TIPY
0.0,0.0,0.05741626794258373,-0.19138755980861244,-0.09569377990430622,-0.37799043062200954,-0.3875598086124402,-0.45933014354066987,-0.6028708133971292,-0.4784688995215311,0.0,-0.4258373205741627,-0.41148325358851673,-0.6124401913875598,-0.6507177033492823,-0.7081339712918661,-0.8229665071770335,-0.7799043062200957,-0.1291866028708134,-0.32057416267942584,-0.5550239234449761,-0.5406698564593302,-0.8038277511961722,-0.6794258373205742,-1.0,-0.7751196172248804,-0.27751196172248804,-0.22488038277511962,-0.6650717703349283,-0.45454545454545453,-0.5645933014354066,-0.430622009569378,-0.44976076555023925,-0.37320574162679426,-0.4258373205741627,-0.15311004784688995,-0.6650717703349283,-0.3492822966507177,-0.5885167464114832,-0.3588516746411483,-0.48325358851674644,-0.33014354066985646
0.0,0.0,0.052884615384615384,-0.19230769230769232,-0.09615384615384616,-0.38461538461538464,-0.3894230769230769,-0.47115384615384615,-0.6057692307692307,-0.5,0.0,-0.4326923076923077,-0.4182692307692308,-0.625,-0.6490384615384616,-0.7163461538461539,-0.8269230769230769,-0.7980769230769231,-0.1346153846153846,-0.3317307692307692,-0.5528846153846154,-0.5576923076923077,-0.7980769230769231,-0.6923076923076923,-1.0,-0.7932692307692307,-0.28365384615384615,-0.23557692307692307,-0.6730769230769231,-0.46634615384615385,-0.5817307692307693,-0.4423076923076923,-0.46634615384615385,-0.3798076923076923,-0.4375,-0.16346153846153846,-0.6778846153846154,-0.3605769230769231,-0.6009615384615384,-0.36538461538461536,-0.5,-0.33653846153846156
0.0,0.0,0.05314009661835749,-0.2028985507246377,-0.10144927536231885,-0.3864734299516908,-0.4106280193236715,-0.47342995169082125,-0.6280193236714976,-0.4927536231884058,0.0,-0.4492753623188406,-0.41545893719806765,-0.6328502415458938,-0.6473429951690821,-0.7246376811594203,-0.8260869565217391,-0.8019323671497585,-0.13043478260869565,-0.34299516908212563,-0.5507246376811594,-0.5652173913043478,-0.8019323671497585,-0.7004830917874396,-1.0,-0.8019323671497585,-0.28502415458937197,-0.2463768115942029,-0.6714975845410628,-0.46859903381642515,-0.5748792270531401,-0.43478260869565216,-0.45893719806763283,-0.38164251207729466,-0.4396135265700483,-0.1642512077294686,-0.6763285024154589,-0.357487922705314,-0.5990338164251208,-0.357487922705314,-0.4927536231884058,-0.3333333333333333
0.0,0.0,0.04830917874396135,-0.20772946859903382,-0.10144927536231885,-0.3961352657004831,-0.4057971014492754,-0.4830917874396135,-0.6231884057971014,-0.4975845410628019,0.0,-0.46859903381642515,-0.41545893719806765,-0.6521739130434783,-0.6473429951690821,-0.7439613526570048,-0.8260869565217391,-0.821256038647343,-0.12560386473429952,-0.357487922705314,-0.5458937198067633,-0.5797101449275363,-0.8019323671497585,-0.714975845410628,-1.0,-0.8115942028985508,-0.28019323671497587,-0.25120772946859904,-0.6714975845410628,-0.47342995169082125,-0.5748792270531401,-0.4396135265700483,-0.45893719806763283,-0.38164251207729466,-0.42995169082125606,-0.16908212560386474,-0.6763285024154589,-0.357487922705314,-0.5942028985507246,-0.357487922705314,-0.48792270531400966,-0.3285024154589372
0.0,0.0,0.04326923076923077,-0.21153846153846154,-0.10576923076923077,-0.40384615384615385,-0.40384615384615385,-0.4855769230769231,-0.6201923076923077,-0.4951923076923077,0.0,-0.46634615384615385,-0.4182692307692308,-0.6538461538461539,-0.6490384615384616,-0.7403846153846154,-0.8269230769230769,-0.8173076923076923,-0.12980769230769232,-0.35096153846153844,-0.5528846153846154,-0.5769230769230769,-0.8028846153846154,-0.7163461538461539,-1.0,-0.8125,-0.27884615384615385,-0.24519230769230768,-0.6682692307692307,-0.46634615384615385,-0.5769230769230769,-0.4375,-0.46634615384615385,-0.38461538461538464,-0.42788461538461536,-0.15865384615384615,-0.6778846153846154,-0.3557692307692308,-0.6009615384615384,-0.3557692307692308,-0.4951923076923077,-0.3269230769230769
0.0,0.0,0.0430622009569378,-0.215311004784689,-0.11004784688995216,-0.41148325358851673,-0.4019138755980861,-0.49282296650717705,-0.6220095693779905,-0.507177033492823,0.0,-0.4784688995215311,-0.41148325358851673,-0.6650717703349283,-0.645933014354067,-0.7559808612440191,-0.8229665071770335,-0.8325358851674641,-0.1291866028708134,-0.3588516746411483,-0.5502392344497608,-0.5885167464114832,-0.7990430622009569,-0.722488038277512,-1.0,-0.8229665071770335,-0.2822966507177033,-0.2535885167464115,-0.6650717703349283,-0.4784688995215311,-0.5789473684210527,-0.4449760765550239,-0.45933014354066987,-0.3875598086124402,-0.430622009569378,-0.16267942583732056,-0.6794258373205742,-0.3588516746411483,-0.5980861244019139,-0.3588516746411483,-0.49760765550239233,-0.33014354066985646
0.0,0.0,0.04854368932038835,-0.21844660194174756,-0.10194174757281553,-0.4174757281553398,-0.4077669902912621,-0.5,-0.6310679611650486,-0.5097087378640777,0.0,-0.4854368932038835,-0.4174757281553398,-0.6796116504854369,-0.6504854368932039,-0.7669902912621359,-0.8300970873786407,-0.8495145631067961,-0.13106796116504854,-0.36893203883495146,-0.5436893203883495,-0.5970873786407767,-0.8009708737864077,-0.7378640776699029,-1.0,-0.8349514563106796,-0.2815533980582524,-0.25728155339805825,-0.6699029126213593,-0.4854368932038835,-0.5776699029126213,-0.45145631067961167,-0.46116504854368934,-0.3932038834951456,-0.42718446601941745,-0.1650485436893204,-0.6844660194174758,-0.3640776699029126,-0.6067961165048543,-0.36893203883495146,-0.5048543689320388,-0.3446601941747573
0.0,0.0,0.043689320388349516,-0.22330097087378642,-0.0970873786407767,-0.42718446601941745,-0.39805825242718446,-0.5097087378640777,-0.6213592233009708,-0.5242718446601942,0.0,-0.4854368932038835,-0.4174757281553398,-0.6796116504854369,-0.6456310679611651,-0.7718446601941747,-0.8252427184466019,-0.8543689320388349,-0.13106796116504854,-0.36893203883495146,-0.5533980582524272,-0.6019417475728155,-0.8009708737864077,-0.7378640776699029,-1.0,-0.8398058252427184,-0.28640776699029125,-0.25728155339805825,-0.6699029126213593,-0.4854368932038835,-0.5825242718446602,-0.45145631067961167,-0.470873786407767,-0.3932038834951456,-0.4320388349514563,-0.16990291262135923,-0.6844660194174758,-0.36893203883495146,-0.6019417475728155,-0.3592233009708738,-0.49514563106796117,-0.3300970873786408
0.0,0.0,0.04878048780487805,-0.22439024390243903,-0.1024390243902439,-0.4292682926829268,-0.4,-0.5121951219512195,-0.624390243902439,-0.526829268292683,0.0,-0.4975609756097561,-0.4146341463414634,-0.6926829268292682,-0.6439024390243903,-0.7853658536585366,-0.824390243902439,-0.8682926829268293,-0.13170731707317074,-0.3804878048780488,-0.5560975609756098,-0.6146341463414634,-0.8,-0.751219512195122,-1.0,-0.8536585365853658,-0.28780487804878047,-0.2682926829268293,-0.6682926829268293,-0.4926829268292683,-0.5756097560975609,-0.4585365853658537,-0.4634146341463415,-0.3951219512195122,-0.43414634146341463,-0.17073170731707318,-0.6780487804878049,-0.37073170731707317,-0.5951219512195122,-0.36097560975609755,-0.4878048780487805,-0.32682926829268294
0.0,0.0,0.04390243902439024,-0.22439024390243903,-0.1024390243902439,-0.4292682926829268,-0.40487804878048783,-0.5121951219512195,-0.624390243902439,-0.5170731707317073,0.0,-0.5024390243902439,-0.4195121951219512,-0.6926829268292682,-0.6439024390243903,-0.7902439024390244,-0.8292682926829268,-0.8731707317073171,-0.13658536585365855,-0.375609756097561,-0.551219512195122,-0.6146341463414634,-0.8,-0.7560975609756098,-1.0,-0.8536585365853658,-0.28292682926829266,-0.2634146341463415,-0.6731707317073171,-0.4975609756097561,-0.5804878048780487,-0.4585365853658537,-0.4634146341463415,-0.3951219512195122,-0.43414634146341463,-0.17073170731707318,-0.6829268292682927,-0.37073170731707317,-0.6048780487804878,-0.36097560975609755,-0.4926829268292683,-0.32682926829268294
0.0,0.0,0.04854368932038835,-0.22815533980582525,-0.10194174757281553,-0.4368932038834951,-0.4029126213592233,-0.5194174757281553,-0.6262135922330098,-0.5242718446601942,0.0,-0.5097087378640777,-0.41262135922330095,-0.7038834951456311,-0.6456310679611651,-0.8009708737864077,-0.8203883495145631,-0.8786407766990292,-0.13106796116504854,-0.38349514563106796,-0.5485436893203883,-0.6213592233009708,-0.8009708737864077,-0.7621359223300971,-1.0,-0.8689320388349514,-0.2815533980582524,-0.2669902912621359,-0.6699029126213593,-0.5,-0.5728155339805825,-0.46116504854368934,-0.46116504854368934,-0.39805825242718446,-0.4320388349514563,-0.16990291262135923,-0.6796116504854369,-0.3737864077669903,-0.5922330097087378,-0.3592233009708738,-0.49029126213592233,-0.3300970873786408
0.0,0.0,0.04390243902439024,-0.23414634146341465,-0.1024390243902439,-0.43902439024390244,-0.4097560975609756,-0.5219512195121951,-0.6292682926829268,-0.526829268292683,0.0,-0.5121951219512195,-0.4146341463414634,-0.7073170731707317,-0.6439024390243903,-0.8048780487804879,-0.824390243902439,-0.8926829268292683,-0.13170731707317074,-0.3853658536585366,-0.551219512195122,-0.624390243902439,-0.8,-0.7707317073170732,-1.0,-0.8731707317073171,-0.28292682926829266,-0.2634146341463415,-0.6731707317073171,-0.5024390243902439,-0.5804878048780487,-0.4682926829268293,-0.4585365853658537,-0.4,-0.43414634146341463,-0.16585365853658537,-0.6829268292682927,-0.37073170731707317,-0.6,-0.36585365853658536,-0.4926829268292683,-0.33170731707317075
0.0,0.0,0.04854368932038835,-0.24271844660194175,-0.0970873786407767,-0.45145631067961167,-0.4029126213592233,-0.5339805825242718,-0.6213592233009708,-0.5388349514563107,0.0,-0.5339805825242718,-0.41262135922330095,-0.7233009708737864,-0.6456310679611651,-0.8203883495145631,-0.8252427184466019,-0.9029126213592233,-0.1262135922330097,-0.39805825242718446,-0.5485436893203883,-0.6359223300970874,-0.7961165048543689,-0.7766990291262136,-1.0,-0.8786407766990292,-0.2815533980582524,-0.2766990291262136,-0.6747572815533981,-0.5048543689320388,-0.5776699029126213,-0.470873786407767,-0.4563106796116505,-0.4077669902912621,-0.42718446601941745,-0.16990291262135923,-0.6844660194174758,-0.3737864077669903,-0.5922330097087378,-0.36893203883495146,-0.48058252427184467,-0.33495145631067963
0.0,0.0,0.04830917874396135,-0.24154589371980675,-0.0966183574879227,-0.45410628019323673,-0.4057971014492754,-0.5362318840579711,-0.6280193236714976,-0.5458937198067633,0.0,-0.5362318840579711,-0.41545893719806765,-0.7294685990338164,-0.642512077294686,-0.821256038647343,-0.821256038647343,-0.9033816425120773,-0.13043478260869565,-0.4057971014492754,-0.5507246376811594,-0.642512077294686,-0.8019323671497585,-0.7874396135265701,-1.0,-0.893719806763285,-0.28019323671497587,-0.28019323671497587,-0.6763285024154589,-0.5169082125603864,-0.5748792270531401,-0.47342995169082125,-0.45410628019323673,-0.4106280193236715,-0.43478260869565216,-0.178743961352657,-0.6811594202898551,-0.3864734299516908,-0.5942028985507246,-0.37681159420289856,-0.4830917874396135,-0.34299516908212563
0.0,0.0,0.04807692307692308,-0.23557692307692307,-0.10096153846153846,-0.4519230769230769,-0.41346153846153844,-0.5288461538461539,-0.6346153846153846,-0.5384615384615384,0.0,-0.5336538461538461,-0.41346153846153844,-0.7259615384615384,-0.6394230769230769,-0.8221153846153846,-0.8221153846153846,-0.9038461538461539,-0.12980769230769232,-0.39903846153846156,-0.5480769230769231,-0.6346153846153846,-0.7980769230769231,-0.7836538461538461,-1.0,-0.8894230769230769,-0.28365384615384615,-0.27884615384615385,-0.6682692307692307,-0.5096153846153846,-0.5673076923076923,-0.46634615384615385,-0.4519230769230769,-0.40384615384615385,-0.4326923076923077,-0.17307692307692307,-0.6778846153846154,-0.375,-0.5913461538461539,-0.3701923076923077,-0.49038461538461536,-0.34615384615384615
0.0,0.0,0.05314009661835749,-0.2463768115942029,-0.0966183574879227,-0.463768115942029,-0.40096618357487923,-0.5410628019323671,-0.6183574879227053,-0.5507246376811594,0.0,-0.5410628019323671,-0.4106280193236715,-0.7342995169082126,-0.642512077294686,-0.8357487922705314,-0.821256038647343,-0.9178743961352657,-0.13526570048309178,-0.4057971014492754,-0.5507246376811594,-0.6473429951690821,-0.8019323671497585,-0.7971014492753623,-1.0,-0.8985507246376812,-0.2898550724637681,-0.28019323671497587,-0.6714975845410628,-0.5169082125603864,-0.5700483091787439,-0.4782608695652174,-0.45410628019323673,-0.41545893719806765,-0.4396135265700483,-0.178743961352657,-0.6811594202898551,-0.3864734299516908,-0.5942028985507246,-0.37681159420289856,-0.48792270531400966,-0.34299516908212563
0.0,0.0,0.04830917874396135,-0.2463768115942029,-0.10144927536231885,-0.45893719806763283,-0.41545893719806765,-0.5362318840579711,-0.642512077294686,-0.5410628019323671,0.0,-0.5458937198067633,-0.41545893719806765,-0.7391304347826086,-0.642512077294686,-0.8357487922705314,-0.821256038647343,-0.9227053140096618,-0.13526570048309178,-0.4057971014492754,-0.5458937198067633,-0.6473429951690821,-0.7971014492753623,-0.7922705314009661,-1.0,-0.8985507246376812,-0.28502415458937197,-0.28502415458937197,-0.6666666666666666,-0.5169082125603864,-0.5652173913043478,-0.47342995169082125,-0.45410628019323673,-0.41545893719806765,-0.43478260869565216,-0.17391304347826086,-0.6859903381642513,-0.38164251207729466,-0.5990338164251208,-0.3719806763285024,-0.4927536231884058,-0.34299516908212563
0.0,0.0,0.043689320388349516,-0.24757281553398058,-0.10679611650485436,-0.46116504854368934,-0.4223300970873786,-0.5388349514563107,-0.6456310679611651,-0.5339805825242718,0.0,-0.5436893203883495,-0.4174757281553398,-0.7378640776699029,-0.6407766990291263,-0.8398058252427184,-0.8252427184466019,-0.9223300970873787,-0.13592233009708737,-0.4077669902912621,-0.5485436893203883,-0.6504854368932039,-0.7961165048543689,-0.7961165048543689,-1.0,-0.9029126213592233,-0.28640776699029125,-0.2815533980582524,-0.6699029126213593,-0.5145631067961165,-0.5728155339805825,-0.470873786407767,-0.4563106796116505,-0.41262135922330095,-0.4368932038834951,-0.17475728155339806,-0.6844660194174758,-0.3786407766990291,-0.6019417475728155,-0.36893203883495146,-0.49029126213592233,-0.33980582524271846
0.0,0.0,0.04878048780487805,-0.24878048780487805,-0.1024390243902439,-0.4682926829268293,-0.424390243902439,-0.5463414634146342,-0.6487804878048781,-0.5414634146341464,0.0,-0.5560975609756098,-0.4195121951219512,-0.7560975609756098,-0.6439024390243903,-0.8536585365853658,-0.824390243902439,-0.9414634146341463,-0.13170731707317074,-0.4146341463414634,-0.551219512195122,-0.6634146341463415,-0.8,-0.8097560975609757,-1.0,-0.9170731707317074,-0.28780487804878047,-0.28780487804878047,-0.6780487804878049,-0.5219512195121951,-0.5756097560975609,-0.47804878048780486,-0.4585365853658537,-0.4146341463414634,-0.43414634146341463,-0.17560975609756097,-0.6878048780487804,-0.3804878048780488,-0.6,-0.37073170731707317,-0.4926829268292683,-0.33658536585365856
0.0,0.0,0.04390243902439024,-0.25365853658536586,-0.1073170731707317,-0.47317073170731705,-0.424390243902439,-0.551219512195122,-0.6487804878048781,-0.5414634146341464,0.0,-0.5560975609756098,-0.4097560975609756,-0.7560975609756098,-0.6390243902439025,-0.8585365853658536,-0.8195121951219512,-0.9463414634146341,-0.13658536585365855,-0.424390243902439,-0.5414634146341464,-0.6682926829268293,-0.7951219512195122,-0.8146341463414634,-1.0,-0.926829268292683,-0.28780487804878047,-0.2926829268292683,-0.6731707317073171,-0.526829268292683,-0.5756097560975609,-0.48292682926829267,-0.45365853658536587,-0.4195121951219512,-0.43902439024390244,-0.18048780487804877,-0.6829268292682927,-0.3853658536585366,-0.5951219512195122,-0.375609756097561,-0.48292682926829267,-0.34146341463414637
0.0,0.0,0.04854368932038835,-0.2524271844660194,-0.10194174757281553,-0.48058252427184467,-0.4223300970873786,-0.558252427184466,-0.6407766990291263,-0.5533980582524272,0.0,-0.5679611650485437,-0.41262135922330095,-0.7669902912621359,-0.6456310679611651,-0.8689320388349514,-0.8252427184466019,-0.9563106796116505,-0.13106796116504854,-0.4223300970873786,-0.5485436893203883,-0.6699029126213593,-0.8009708737864077,-0.8203883495145631,-1.0,-0.9271844660194175,-0.2912621359223301,-0.2912621359223301,-0.6796116504854369,-0.529126213592233,-0.5776699029126213,-0.4854368932038835,-0.4563106796116505,-0.4174757281553398,-0.4368932038834951,-0.1796116504854369,-0.6844660194174758,-0.3883495145631068,-0.6019417475728155,-0.3786407766990291,-0.49029126213592233,-0.3446601941747573
0.0,0.0,0.04854368932038835,-0.25728155339805825,-0.10194174757281553,-0.4854368932038835,-0.4174757281553398,-0.558252427184466,-0.6456310679611651,-0.5533980582524272,0.0,-0.5728155339805825,-0.4077669902912621,-0.7718446601941747,-0.6310679611650486,-0.8737864077669902,-0.8155339805825242,-0.9611650485436893,-0.13592233009708737,-0.4368932038834951,-0.5485436893203883,-0.6844660194174758,-0.7912621359223301,-0.8300970873786407,-1.0,-0.9466019417475728,-0.2912621359223301,-0.3058252427184466,-0.6650485436893204,-0.529126213592233,-0.5679611650485437,-0.4854368932038835,-0.44660194174757284,-0.4174757281553398,-0.441747572815534,-0.18446601941747573,-0.6796116504854369,-0.3883495145631068,-0.5970873786407767,-0.3737864077669903,-0.49514563106796117,-0.3446601941747573
0.0,0.0,0.05314009661835749,-0.26570048309178745,-0.10144927536231885,-0.4975845410628019,-0.42028985507246375,-0.5700483091787439,-0.642512077294686,-0.5603864734299517,0.0,-0.5942028985507246,-0.4057971014492754,-0.7922705314009661,-0.6376811594202898,-0.893719806763285,-0.8164251207729468,-0.9806763285024155,-0.13043478260869565,-0.4444444444444444,-0.5410628019323671,-0.6908212560386473,-0.7971014492753623,-0.8405797101449275,-1.0,-0.9516908212560387,-0.28502415458937197,-0.30917874396135264,-0.6666666666666666,-0.5362318840579711,-0.5700483091787439,-0.48792270531400966,-0.4492753623188406,-0.42995169082125606,-0.43478260869565216,-0.18840579710144928,-0.6811594202898551,-0.391304347826087,-0.5942028985507246,-0.37681159420289856,-0.48792270531400966,-0.34299516908212563
0.0,0.0,0.04784688995215311,-0.2727272727272727,-0.10526315789473684,-0.5119617224880383,-0.430622009569378,-0.5885167464114832,-0.6602870813397129,-0.5789473684210527,0.0,-0.5980861244019139,-0.41626794258373206,-0.7990430622009569,-0.645933014354067,-0.8995215311004785,-0.8229665071770335,-0.9856459330143541,-0.13875598086124402,-0.44976076555023925,-0.5502392344497608,-0.6985645933014354,-0.7990430622009569,-0.84688995215311,-1.0,-0.9521531100478469,-0.291866028708134,-0.31100478468899523,-0.6746411483253588,-0.5454545454545454,-0.569377990430622,-0.49760765550239233,-0.45454545454545453,-0.4354066985645933,-0.4354066985645933,-0.18660287081339713,-0.6794258373205742,-0.39712918660287083,-0.5933014354066986,-0.3827751196172249,-0.4880382775119617,-0.35406698564593303
0.0,0.0,0.05339805825242718,-0.27184466019417475,-0.10194174757281553,-0.5097087378640777,-0.42718446601941745,-0.587378640776699,-0.6601941747572816,-0.5825242718446602,0.0,-0.6019417475728155,-0.4174757281553398,-0.8058252427184466,-0.6407766990291263,-0.912621359223301,-0.8203883495145631,-0.9951456310679612,-0.1407766990291262,-0.45145631067961167,-0.558252427184466,-0.7087378640776699,-0.8009708737864077,-0.8592233009708737,-1.0,-0.970873786407767,-0.2961165048543689,-0.3106796116504854,-0.6796116504854369,-0.5533980582524272,-0.5728155339805825,-0.5097087378640777,-0.45145631067961167,-0.44660194174757284,-0.441747572815534,-0.18446601941747573,-0.6844660194174758,-0.4029126213592233,-0.5922330097087378,-0.3932038834951456,-0.4854368932038835,-0.3640776699029126
0.0,0.0,0.05741626794258373,-0.2727272727272727,-0.09569377990430622,-0.5167464114832536,-0.40669856459330145,-0.5980861244019139,-0.631578947368421,-0.5885167464114832,0.0,-0.6124401913875598,-0.41626794258373206,-0.8086124401913876,-0.645933014354067,-0.9138755980861244,-0.8229665071770335,-1.0,-0.1339712918660287,-0.45933014354066987,-0.5502392344497608,-0.7033492822966507,-0.7990430622009569,-0.861244019138756,-0.9952153110047847,-0.9665071770334929,-0.28708133971291866,-0.31100478468899523,-0.6698564593301436,-0.5598086124401914,-0.569377990430622,-0.5167464114832536,-0.45454545454545453,-0.44976076555023925,-0.4354066985645933,-0.18660287081339713,-0.6698564593301436,-0.4019138755980861,-0.583732057416268,-0.39712918660287083,-0.4784688995215311,-0.3684210526315789
0.0,0.0,0.05263157894736842,-0.2727272727272727,-0.09090909090909091,-0.5119617224880383,-0.41626794258373206,-0.5885167464114832,-0.6507177033492823,-0.5789473684210527,0.0,-0.6028708133971292,-0.40669856459330145,-0.8086124401913876,-0.631578947368421,-0.9090909090909091,-0.8086124401913876,-1.0,-0.13875598086124402,-0.45454545454545453,-0.5454545454545454,-0.7033492822966507,-0.784688995215311,-0.8564593301435407,-0.9808612440191388,-0.9665071770334929,-0.28708133971291866,-0.3157894736842105,-0.6698564593301436,-0.5598086124401914,-0.569377990430622,-0.5119617224880383,-0.44976076555023925,-0.4449760765550239,-0.4354066985645933,-0.19617224880382775,-0.6746411483253588,-0.4019138755980861,-0.583732057416268,-0.39712918660287083,-0.4784688995215311,-0.36363636363636365
0.0,0.0,0.05238095238095238,-0.2761904761904762,-0.09047619047619047,-0.5095238095238095,-0.4142857142857143,-0.5904761904761905,-0.6428571428571429,-0.580952380952381,0.0,-0.6095238095238096,-0.4095238095238095,-0.8095238095238095,-0.6285714285714286,-0.9047619047619048,-0.8095238095238095,-1.0,-0.1380952380952381,-0.45714285714285713,-0.5476190476190477,-0.7047619047619048,-0.7857142857142857,-0.8571428571428571,-0.9809523809523809,-0.9714285714285714,-0.2904761904761905,-0.319047619047619,-0.6666666666666666,-0.5619047619047619,-0.5666666666666667,-0.5142857142857142,-0.45714285714285713,-0.4523809523809524,-0.44285714285714284,-0.19523809523809524,-0.6714285714285714,-0.4095238095238095,-0.5857142857142857,-0.40476190476190477,-0.48095238095238096,-0.3761904761904762
0.0,0.0,0.05714285714285714,-0.2714285714285714,-0.09523809523809523,-0.5142857142857142,-0.4142857142857143,-0.5904761904761905,-0.6428571428571429,-0.5761904761904761,0.0,-0.6095238095238096,-0.4095238095238095,-0.8095238095238095,-0.6285714285714286,-0.9095238095238095,-0.8047619047619048,-1.0,-0.1380952380952381,-0.46190476190476193,-0.5428571428571428,-0.7095238095238096,-0.7857142857142857,-0.861904761904762,-0.9809523809523809,-0.9666666666666667,-0.2904761904761905,-0.3238095238095238,-0.6666666666666666,-0.5571428571428572,-0.5666666666666667,-0.5095238095238095,-0.44761904761904764,-0.44285714285714284,-0.4380952380952381,-0.19523809523809524,-0.6666666666666666,-0.40476190476190477,-0.5761904761904761,-0.3904761904761905,-0.4714285714285714,-0.3619047619047619
0.0,0.0,0.05741626794258373,-0.27751196172248804,-0.09090909090909091,-0.5215311004784688,-0.41148325358851673,-0.6028708133971292,-0.6411483253588517,-0.5933014354066986,0.0,-0.6124401913875598,-0.41148325358851673,-0.8133971291866029,-0.631578947368421,-0.9138755980861244,-0.8086124401913876,-1.0,-0.13875598086124402,-0.45933014354066987,-0.5454545454545454,-0.7129186602870813,-0.784688995215311,-0.8564593301435407,-0.9856459330143541,-0.9665071770334929,-0.291866028708134,-0.32057416267942584,-0.6794258373205742,-0.5645933014354066,-0.5789473684210527,-0.5215311004784688,-0.45933014354066987,-0.45454545454545453,-0.44019138755980863,-0.19617224880382775,-0.6746411483253588,-0.40669856459330145,-0.5885167464114832,-0.4019138755980861,-0.4784688995215311,-0.37320574162679426
0.0,0.0,0.05687203791469194,-0.27488151658767773,-0.08530805687203792,-0.5165876777251185,-0.3981042654028436,-0.6018957345971564,-0.6303317535545023,-0.5971563981042654,0.0,-0.6113744075829384,-0.4028436018957346,-0.8056872037914692,-0.6208530805687204,-0.909952606635071,-0.7914691943127962,-1.0,-0.13744075829383887,-0.4597156398104265,-0.5402843601895735,-0.7109004739336493,-0.7772511848341233,-0.8578199052132701,-0.9715639810426541,-0.9715639810426541,-0.2890995260663507,-0.3222748815165877,-0.6729857819905213,-0.5687203791469194,-0.5687203791469194,-0.5165876777251185,-0.4549763033175355,-0.45023696682464454,-0.43601895734597157,-0.1943127962085308,-0.6682464454976303,-0.4075829383886256,-0.5781990521327014,-0.4028436018957346,-0.47393364928909953,-0.3696682464454976
0.0,0.0,0.05660377358490566,-0.27358490566037735,-0.08962264150943396,-0.5141509433962265,-0.41037735849056606,-0.5943396226415094,-0.6367924528301887,-0.5801886792452831,0.0,-0.6132075471698113,-0.4056603773584906,-0.8066037735849056,-0.6273584905660378,-0.910377358490566,-0.8018867924528302,-1.0,-0.14150943396226415,-0.46226415094339623,-0.5424528301886793,-0.7122641509433962,-0.7783018867924528,-0.8584905660377359,-0.9716981132075472,-0.9669811320754716,-0.28773584905660377,-0.3160377358490566,-0.6650943396226415,-0.5566037735849056,-0.5660377358490566,-0.5094339622641509,-0.4481132075471698,-0.44339622641509435,-0.4386792452830189,-0.19339622641509435,-0.6698113207547169,-0.4056603773584906,-0.5754716981132075,-0.3915094339622642,-0.4669811320754717,-0.36792452830188677
0.0,0.0,0.05687203791469194,-0.27488151658767773,-0.08530805687203792,-0.5118483412322274,-0.4028436018957346,-0.5971563981042654,-0.6350710900473934,-0.5924170616113744,0.0,-0.6066350710900474,-0.4028436018957346,-0.8104265402843602,-0.6255924170616114,-0.9146919431279621,-0.7962085308056872,-1.0,-0.13744075829383887,-0.4597156398104265,-0.5450236966824644,-0.7109004739336493,-0.7772511848341233,-0.8625592417061612,-0.966824644549763,-0.9715639810426541,-0.2890995260663507,-0.3127962085308057,-0.6682464454976303,-0.5639810426540285,-0.5687203791469194,-0.5165876777251185,-0.4549763033175355,-0.45023696682464454,-0.43601895734597157,-0.1943127962085308,-0.6729857819905213,-0.41232227488151657,-0.5829383886255924,-0.3981042654028436,-0.47393364928909953,-0.3696682464454976
0.0,0.0,0.056074766355140186,-0.2803738317757009,-0.08411214953271028,-0.5233644859813084,-0.3925233644859813,-0.602803738317757,-0.6214953271028038,-0.602803738317757,0.0,-0.6121495327102804,-0.40186915887850466,-0.8084112149532711,-0.616822429906542,-0.9112149532710281,-0.7897196261682243,-1.0,-0.1308411214953271,-0.46261682242990654,-0.5327102803738317,-0.705607476635514,-0.7663551401869159,-0.8551401869158879,-0.9579439252336449,-0.9626168224299065,-0.2803738317757009,-0.3177570093457944,-0.6588785046728972,-0.5607476635514018,-0.5654205607476636,-0.514018691588785,-0.4532710280373832,-0.4532710280373832,-0.4205607476635514,-0.19626168224299065,-0.6635514018691588,-0.40654205607476634,-0.5794392523364486,-0.40186915887850466,-0.4672897196261682,-0.37383177570093457
